sentence,kmeans_cluster,x,y
chuẩn 1 bé,1,12.678552,-14.785603
báo gửi xe luoin,6,-19.549654,35.725018
ghế,7,-39.656754,-1.246978
xe đẩy màu vàng,4,-22.290632,-48.20116
ghế hình,8,11.367869,3.515198
kèm ghế,1,9.265784,-21.797016
mua 1 bàn ghế,5,-33.20369,-46.041103
bé 2,4,-4.853957,-64.232445
shop xe đẩy vinng màu đen,5,-31.349653,-41.793602
shop màu xanh,1,-2.95547,-31.894083
kích thước 1m6 x 2m,0,5.109541,54.662086
3 in 1,6,-15.533756,18.090559
hôm,5,-69.500244,-27.726624
báo giá,2,33.042408,-20.610546
size giá,8,16.399008,7.367007
thông xe,5,-23.636271,-29.930059
hôm gấp tặng mua đồ,3,35.29916,40.353935
mẫu màu shop,1,-12.307248,-25.352268
2 xe xe đẹp shop,9,4.972167,-58.255234
shop xe đẩy laketale xe zaracos nano xe đẹp,1,2.81312,-15.234461
ghế dặm mastela 1015,0,0.88582,63.219601
đặt xe màu xanh,1,-18.225292,-20.469986
shop xe lắc,9,11.037724,-59.338516
tặng kèm bút mua bàn,3,18.188702,51.632492
shop báo giá 3 mẫu,1,-0.316783,-25.736986
shop xe đẩy tomorrow,4,-19.650831,-51.774403
mẫu giá,1,8.780668,-32.939583
bé bé trai,5,-35.040756,-31.745867
ảnh giá,6,-26.990328,36.520504
giá shop,9,9.805864,-69.843063
shop thảm,5,-47.992592,-26.940836
shopee xe,5,-25.452511,-31.480314
xe nút bấm đẩy shop,8,10.782817,-8.851736
xe xe clip bấm nút bóng,6,-20.7216,21.965265
shopee tiki xe đẩy b-beko shop,8,-1.713798,13.685559
xe đẩy b-beko gấp gọn,1,-15.866096,-18.079792
mẫu quây size mẫu ạh,0,13.124646,53.09256
kíhc thước,0,16.952976,53.819878
shop mẫu quây ạh,6,-9.488654,24.871515
mua thảm,8,19.188343,4.027712
xe đẩy du lịch gấp gọn bé 4,1,-4.949104,-18.882124
ghế gội đầu bé 4,6,-23.555021,44.835201
xe 1750 ghế 1250,6,-21.113646,44.139847
đăng xe app,0,-6.900313,61.497749
báo giá,2,32.610374,-22.894657
xe đẩy vovo 1 chiều,4,-14.758144,-52.864452
1 bao bóng bảng chữ,3,18.812946,51.272186
xe đẩy đen đi shop,9,16.600698,-58.309746
màu đen shop,8,20.628513,-9.165877
giá xe,2,72.835136,-14.096868
mẫu ghế,1,7.640916,-30.235054
màu,2,43.603741,2.064639
giá xe đẩy v5 nha,1,-13.046535,-20.491089
xe đẩy đời 2020 2018 shop,6,-19.819761,43.040997
giá xe đẩy vovo 2 chiều 2020,8,12.659859,-7.618722
xe kia bé,9,30.007559,-51.333282
mẫu dạng xe oto chòi chân,6,-18.873013,22.157843
bé 2,4,-4.848022,-64.246208
xe chòi chân,9,20.244284,-55.908459
oto chòi chân bé,8,15.773017,-0.240685
1 màu,4,-24.590014,-55.489388
shop shop đồ màu hồng,8,21.103006,-12.905704
màu hồng shop,8,21.320934,-12.295961
ghế,7,-41.949203,1.065335
mẫu,7,-56.608418,14.309419
giá mẫu,1,8.748011,-33.567909
ghế,7,-40.099007,2.187746
xe kiểu,4,-23.320564,-44.457062
xe đi du lịch,5,-29.94169,-37.489471
mẫu,7,-55.889465,15.255361
xe đẩy v3,5,-26.428881,-40.037285
shop sẵn xe đẩy,9,12.693565,-59.348415
1 ghế,9,18.066795,-63.744022
xe vovo,4,-8.582098,-54.222614
màu đen shop,8,20.62849,-9.165785
ghế,7,-39.385475,1.738469
ghế sẵn shop,1,-10.867625,-24.63522
màu,2,43.603741,2.064639
shop hàng bàn đạp xe mãi,8,9.109533,13.388897
xe đỏ nha,8,9.261021,9.344685
gấp gọn kg,0,18.895658,55.66151
clip xe kg,0,-19.956804,50.231621
bé mấy,5,-36.120831,-23.784616
xe đẩy 2 chiều belecoo hãng,8,-1.182615,11.796777
xe đẩy bebeco,5,-27.463322,-34.36853
shop bàn,4,-29.662395,-48.503769
bàn,8,22.788733,15.715834
1 xe đỏ,4,-18.659796,-50.327648
báo giá mấy món đồ,3,22.174171,50.215439
2 chiều gấp gọn,6,-21.795488,14.539055
shop mẫu,5,-49.619507,-20.373392
3 triệu,0,-21.959496,53.500164
3 triệu,0,-21.959423,53.499256
mẫu xe đẩy bé sơ sinh,1,-12.318317,-20.651913
xe đẩy joie float,8,6.50367,11.873638
xe bé 4 dòng,1,-19.235699,-17.613514
giá thỏ,3,37.804447,35.905357
bé mấy xài,0,10.026313,60.332249
xe 2 chiều giá,4,-5.840639,-55.769524
giá xe,2,72.752327,-13.28064
xe tập đi new york,6,-6.905991,14.153191
mẫu ghế mastela,8,17.878544,1.439121
shop balo báo giá,6,-25.14558,38.241573
shop shop xe màu vàng,4,-11.91689,-57.387856
shop tư vấn giúp ghế dặm bé bàn,1,4.793504,-18.564112
shop tư vấn giúp ghế dặm bàn,8,12.506769,10.998138
mua ghế oto bé,1,6.282905,-20.976574
ghế,7,-39.724609,0.894341
mua 1 ghế oto bé 0,8,3.168831,13.705382
2 màu,8,10.869217,0.853719
shop xe đẩy ving gọn nhẹ,1,-16.635595,-18.715475
xe scooter,5,-23.80352,-30.285566
shop ghế dặm du lịch,8,2.788895,17.175892
giường màu xanh,6,-19.802299,33.263634
mua màu xanh bé trai,8,2.286938,15.228655
xe mua,9,42.158672,-44.928547
sẵn xe đẩy mastela ạ2,8,14.957669,6.678643
mẫu xe lắc shop,4,-21.407986,-51.611202
báo giá xe lắc,5,-28.553421,-28.724922
shop sản phẩm máy xay dặm bé,3,28.156416,45.855999
mẫu,7,-54.672092,14.342888
shop giá đồ bé,4,-18.916027,-56.18174
thảm,7,-71.440254,3.229287
màu,2,46.3988,0.489349
màu,2,45.869293,-1.214263
shop mẫu bàn học,6,-21.970695,38.976166
mẫu,7,-55.782913,16.827394
ảnh giá,6,-26.990429,36.520638
ghế dặm mastela shop,1,-11.911743,-27.24696
shop ghế zaracos,8,5.111961,17.565971
sẵn xe đẩy vibran sẵn màu đen,6,-20.336441,24.69105
giá đấy,8,18.592621,8.712917
4 giá,6,-24.881929,36.004051
3 hộp,3,35.189461,41.506958
xe 2 dòng to bé,1,-19.706818,-17.553585
shop xe mầu hồng,1,3.740356,-15.521721
giá 1m8,3,20.52523,49.621735
shop xe đẩy mamago compact 319,6,-20.211433,23.371925
bé mấy,5,-36.120831,-23.784616
giá tủ,0,9.329758,59.3022
shop giá,9,12.352479,-70.212143
xe màu hồng xe bé độ ui,1,-12.867578,-19.102037
giá xe,2,71.999184,-13.529702
xe shop màu,9,37.719822,-47.318958
xe đẩy vinng shop link tiki shop,1,3.474403,-16.479965
xe đẩy beko shop,4,-0.026488,-58.573181
ghế dặm mastela màu ghi,0,-2.041461,64.184525
shop cũi,1,-5.912821,-29.073883
2 sinh nhật bé,0,1.334213,59.797131
báo gửi hoa chủ xe,0,6.423637,58.667667
gửi xe tú hoa,0,6.335484,58.638382
xe mấy chạy,8,-3.039972,12.465755
bóng,8,13.026318,25.702393
báo giá,2,32.277802,-21.360081
vây mua tặng snhat bé 1 xe,8,15.544873,-1.482814
bé,2,71.520241,-21.543774
shop xe chòi chân bé 1,9,29.997437,-52.621387
shop mẫu ghế ô tô bé giá,5,-34.022205,-36.510433
1 kệ + 1 bóng,6,-22.292524,26.061144
xe thể tháo bập bênh xe đẩy hả shop,1,9.243344,-10.015731
shop màu vàng,8,1.936749,17.495787
shop giá xe lắc holla,5,-30.669617,-42.044628
2 giá biến động,3,43.662529,29.260839
mua 3 giá,5,-30.525009,-25.67412
xe 2 bánh hả,1,-11.560184,-15.712746
xe thăng bé 2y+,8,10.976368,-6.192395
xe thăng bé 2y+,8,10.97629,-6.192344
xe màu đen,4,-21.299414,-49.368706
đi hộp,0,-17.574059,49.135475
shop dòng xe đẩy baobaohao v5,6,-20.26355,23.140192
hàng sẵn shop xe,5,-21.244534,-21.126583
mua 2 giá,1,-20.089043,-17.632193
báo shop,1,-0.802786,-28.243093
giá 2 ghế,5,-33.499275,-36.574524
giá ghế ô tô zaracos,6,-24.270016,31.512293
1 kệ,6,-16.240355,16.380791
shop bóng,4,-30.997576,-48.822453
mẫu,7,-56.174026,17.131445
shop ghế joie bé 9,8,2.279082,15.106996
xe khiển shop,5,-30.456322,-39.601967
màu xanh bé trai,6,-17.578325,25.83552
mua xe đai đai thảm đai hả,6,-17.525089,43.513634
